FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance,Total ERC20 tnxs,ERC20 total Ether received,ERC20 total ether sent,ERC20 total Ether sent contract,ERC20 uniq sent addr,ERC20 uniq rec addr,ERC20 uniq sent addr.1,ERC20 uniq rec contract addr,ERC20 avg time between sent tnx,ERC20 avg time between rec tnx,ERC20 avg time between rec 2 tnx,ERC20 avg time between contract tnx,ERC20 min val rec,ERC20 max val rec,ERC20 avg val rec,ERC20 min val sent,ERC20 max val sent,ERC20 avg val sent,ERC20 min val sent contract,ERC20 max val sent contract,ERC20 avg val sent contract,ERC20 uniq sent token name,ERC20 uniq rec token name,ERC20 most sent token type,ERC20_most_rec_token_type,transaction_velocity,sent_transaction_ratio,received_transaction_ratio,incoming_counterparty_density,outgoing_counterparty_density,average_total_value,average_sent_value,average_received_value,outgoing_incoming_value_ratio,contract_transaction_ratio,created_contract_ratio,erc20_transaction_ratio,erc20_incoming_outgoing_ratio,erc20_sent_counterparty_density,erc20_received_counterparty_density,activity_hours,transactions_per_hour
0,17441.04,1245.91,160707.1,9,3,0,2,4,1.0,49.995,18.996667,0.0,20.0,6.226376,0.0,0.0,0.0,12,56.03738689,56.99,0.0,0.952613114,13.0,122017.8964,120100.0,0.0,1.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,60716.0,12201.78964,100.0,100000.0,40033.33333,0.0,0.0,0.0,1.0,9.0,SONM,SONM,7.467000524556787e-05,0.75,0.25,0.6666666666666666,0.4444444444444444,9.4189489075,6.226376321111111,18.996666666666666,0.9832845567643446,0.0,0.0,1.0833333333333333,0.9842818434296495,0.07692307692307693,0.46153846153846156,2678.451666666667,0.004480200314734071
0,45561.42,26284.49,802574.4,13,8,0,7,5,0.0,45.4,21.925,0.0,99.0,20.32769200000001,0.0,0.0,0.0,21,264.26,175.4,0.0,-88.86,15.0,21167.384,636100.0,0.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,20180.614,2645.923,2500.0,300000.0,90871.42857,0.0,0.0,0.0,2.0,6.0,BAT,NEVERDIE,2.6165798460553935e-05,0.6190476190476191,0.38095238095238093,0.875,0.38461538461538464,20.936190476190475,20.327692307692306,21.925,1.5066134549600911,0.0,0.0,0.7142857142857143,30.050950084337302,0.26666666666666666,0.4,13376.24,0.0015699479076332363
0,379.78,56424.63,339687.12,3,6,0,6,1,0.0,1.515068,0.888941,4.5,4.5,4.5,0.0,0.0,0.0,9,13.5,5.333648999999999,0.0,-8.166350999999999,13.0,53070.89588,0.0,0.0,0.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,52417.0,4082.376606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,UNKNOWN,Tronix,2.6494969841658996e-05,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,2.092627666666667,4.5,0.8889414999999999,2.5311001905074746,0.0,0.0,1.4444444444444444,0.0,0.0,0.7692307692307693,5661.452,0.0015896981904995396
0,1478.05,51541.26,355017.02,33,6,0,3,11,0.0,51.0,9.803306,0.0,20.0,2.307983,0.0,0.0,0.0,39,76.16345259,58.81983438,0.0,-17.34361821,7.0,25000.0,27500.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1e-06,25000.0,12500.0,0.0,15000.0,5500.0,0.0,0.0,0.0,4.0,2.0,StatusNetwork,StatusNetwork,0.00010985388813189857,0.8461538461538461,0.15384615384615385,0.5,0.3333333333333333,3.461109922307692,2.307983411818182,9.80330573,1.2948600313620944,0.0,0.0,0.1794871794871795,1.1,0.42857142857142855,0.14285714285714285,5916.950333333333,0.006591233287913915
0,164.22,0.0,328.45,2,1,0,1,2,101.0,101.0,101.0,1.335323,99.663651,50.499487,0.0,0.0,0.0,3,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.009133810321205664,0.6666666666666666,0.3333333333333333,1.0,1.0,67.33299126666667,50.4994869,101.0,0.9999898396039604,0.0,0.0,0.0,0.0,0.0,0.0,5.474166666666666,0.5480286192723398
0,1790.44,450.56,13445.97,6,6,0,5,2,0.2,10.0,2.615514,0.199528,9.999545,2.614933,0.0,0.0,0.0,12,15.68959511,15.69308421,0.0,0.003489099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0008924607149949019,0.5,0.5,0.8333333333333334,0.3333333333333333,2.6152232766666668,2.6149325183333336,2.615514035,0.9997776663941065,0.0,0.0,0.0,0.0,0.0,0.0,224.09949999999998,0.05354764289969412
0,803.95,112925.21,340383.53,2,3,0,2,2,0.0,6.995,2.333333,6.955496000000001,6.956,6.955748,0.0,0.0,0.0,5,13.911496,7.0,0.0,-6.9114960000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.4689312376541837e-05,0.4,0.6,0.6666666666666666,1.0,4.1822992,6.955748,2.3333333333333335,1.9873565714285715,0.0,0.0,0.0,0.0,0.0,0.0,5673.0588333333335,0.0008813587425925102
0,18649.44,15420.31,266825.07,11,4,0,3,6,0.195,4.0,1.67375,0.0,1.9,0.759219,0.0,0.0,0.0,15,8.351405032999999,6.695,0.0,-1.6564050330000002,4.0,148.7699492,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,136.515289,37.192487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,UNKNOWN,INS Promo,5.621660663295244e-05,0.7333333333333333,0.26666666666666666,0.75,0.5454545454545454,1.0030936688666665,0.7592186393636363,1.67375,1.2474092655713216,0.0,0.0,0.26666666666666666,0.0,0.0,1.0,4447.0845,0.0033729963979771465
0,65.85,32.24,204236.48,2217,1807,0,1471,1205,0.0,799.99874,18.736369,0.0,1100.0,15.276167,0.0,0.0,0.0,4024,33867.26324,33856.6182,0.0,-10.64504551,5.0,4195.406065,4193.352,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2096.676,1048.851516,4193.352,4193.352,4193.352,0.0,0.0,0.0,1.0,3.0,TenXPay,TenXPay,0.019702650574471316,0.5509443339960238,0.4490556660039761,0.8140564471499724,0.5435272891294542,16.82999041749503,15.276167451511052,18.7363686773658,1.0003144153363788,0.0,0.0,0.001242544731610338,0.9995104013847107,0.2,0.6,3403.9413333333337,1.182159034468279
0,181.7,56819.72,286279.03,12,5,0,5,7,0.0,174.995,63.085,0.1,225.0,59.51666700000001,0.0,0.0,0.0,17,714.2,315.425,0.0,-398.775,11.0,255.2313319,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,219.313921,23.202848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,UNKNOWN,SAFE.AD - 20% DISCOUNT UNTIL 1 MAY,5.938262400847173e-05,0.7058823529411765,0.29411764705882354,1.0,0.5833333333333334,60.56617647058823,59.51666666666667,63.085,2.2642466513434254,0.0,0.0,0.6470588235294118,0.0,0.0,0.8181818181818182,4771.317166666667,0.003562957440508304
0,23359.72,27049.27,1169229.5,35,13,0,6,23,0.0,972.434,182.498725,0.0,500.0,85.766674,0.0,0.0,0.0,48,3001.833603,2372.483424,0.0,-629.3501786,20.0,95357.7025,96084.93585,0.0,8.0,9.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,50000.0,8668.882045,0.0,50000.0,10676.10398,0.0,0.0,0.0,6.0,11.0,Melon,EOS,4.105267614270765e-05,0.7291666666666666,0.2708333333333333,0.46153846153846156,0.6571428571428571,111.9649380625,85.76667437142858,182.49872492307694,1.2652706327190761,0.0,0.0,0.4166666666666667,1.0076263723950354,0.4,0.45,19487.158333333333,0.0024631605685624595
0,20827.93,0.0,186707.1,8,1,0,1,2,10.0,10.0,10.0,1.621938,26.0,12.688992,0.0,0.0,0.0,9,101.5119377,10.0,0.0,-91.51193767,1.0,0.031819385,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.031819,0.031819,0.031819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UNKNOWN,OmiseGO,4.8203844417271755e-05,0.8888888888888888,0.1111111111111111,1.0,0.25,12.390215300000001,12.6889922125,10.0,10.15119377,0.0,0.0,0.1111111111111111,0.0,0.0,1.0,3111.7850000000003,0.002892230665036305
0,4183.18,1470.01,962956.75,181,140,0,57,103,0.0731,117.7,4.007761,0.0,240.0,3.288313,0.0,0.0,0.0,321,595.1846,561.0865,0.0,-34.0981,135.0,2447415.911,2345018.342,0.0,34.0,51.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1051000.0,28458.32455,1e-06,526000.0,47857.51719,0.0,0.0,0.0,25.0,64.0,Friendz Coin,Cybereits Token,0.00033334830458377283,0.5638629283489096,0.43613707165109034,0.40714285714285714,0.569060773480663,3.6020906542056075,3.2883127071823206,4.007760714285714,1.0607715566138198,0.0,0.0,0.4205607476635514,0.9581609449624928,0.2518518518518518,0.37777777777777777,16049.279166666667,0.02000089827502637
0,1969.46,288.59,97419.95,48,10,0,4,13,0.09,99.99,25.810391,0.0,100.0,6.758479,0.0,0.0,0.0,58,324.407,258.1039104,0.0,-66.3030896,27.0,406.7725702,0.000150816,0.0,2.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,365.0,20.338629,0.0,5.400000000000001e-05,2.2e-05,0.0,0.0,0.0,2.0,9.0,FunFair,FunFair,0.0005953606011910292,0.8275862068965517,0.1724137931034483,0.4,0.2708333333333333,10.043291558620691,6.758479166666667,25.810391040000003,1.2568852579460956,0.0,0.0,0.46551724137931033,3.7076246297985995e-07,0.07407407407407407,0.2222222222222222,1623.6658333333332,0.035721636071461754
0,76.32,74.96,754216.92,3424,6576,2,4848,1129,3.8e-05,12867.39971,21.959042,0.0,9000.0,43.26697,0.0,0.0,0.0,10002,148146.1047,144402.6609,0.0,-3743.443847,579.0,3129376351.0,18694925.79,0.0,137.0,135.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1553026016.0,11808967.36,0.0,9330000.0,59537.98022000001,0.0,0.0,0.0,7.0,85.0,MKR,DGD,0.013261436776040504,0.34233153369326136,0.6574685062987402,0.7372262773722628,0.32973130841121495,29.24902675464907,43.26696983060747,21.95904210766423,1.0259236483363168,0.0,0.0001999600079984003,0.05788842231553689,0.005974010056037519,0.23661485319516407,0.23316062176165803,12570.282000000001,0.7956862065624303
0,26.01,82.8,652.87,6,6,0,5,1,0.77,1.3,1.047658,0.769559,1.299528,1.047197,0.0,0.0,0.0,12,6.283183805,6.28594603,0.0,0.002762225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.018380382005606016,0.5,0.5,0.8333333333333334,0.16666666666666666,1.04742748625,1.0471973008333333,1.0476576716666666,0.9995605713146729,0.0,0.0,0.0,0.0,0.0,0.0,10.881166666666667,1.1028229203363609
0,8174.66,3.43,24534.25,3,3,0,1,1,0.001,0.34,0.147,0.01,0.379654,0.146551,0.0,0.0,0.0,6,0.439653612,0.441,0.0,0.0013463879999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00024455607976604137,0.5,0.5,0.3333333333333333,0.3333333333333333,0.146775602,0.14655120400000002,0.147,0.9969469659863947,0.0,0.0,0.0,0.0,0.0,0.0,408.90416666666664,0.014673364785962482
0,628.48,672.28,4486.98,5,2,0,2,4,0.740937,6.12616,3.433549,0.0,5.0,1.3723459999999998,0.0,0.0,0.0,7,6.86172829,6.86709731,0.0,0.00536902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.001560069356226237,0.7142857142857143,0.2857142857142857,1.0,0.8,1.9612608,1.372345658,3.433548655,0.9992181529170729,0.0,0.0,0.0,0.0,0.0,0.0,74.78299999999999,0.09360416137357422
0,0.0,0.0,2.5,1,1,0,1,1,0.8548709999999999,0.8548709999999999,0.8548709999999999,0.8538209999999999,0.8538209999999999,0.8538209999999999,0.0,0.0,0.0,2,0.85382138,0.85487138,0.0,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,0.5,0.5,1.0,1.0,0.85434638,0.85382138,0.85487138,0.998771745054794,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,48.0
0,0.0,0.0,8873.97,1,1,0,1,1,0.134989,0.134989,0.134989,0.134569,0.134569,0.134569,0.0,0.0,0.0,2,0.13456893,0.13498893,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00022537826925265694,0.5,0.5,1.0,1.0,0.13477893000000002,0.13456893,0.13498893,0.9968886337568569,0.0,0.0,0.0,0.0,0.0,0.0,147.8995,0.013522696155159417
0,22.94,14237.49,242427.3,17,17,0,1,1,0.017319,0.125315,0.050856,0.002319,0.121958,0.047446,0.0,0.0,0.0,34,0.80657981,0.86455069,0.0,0.05797088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.000140248231119185,0.5,0.5,0.058823529411764705,0.058823529411764705,0.04915089705882353,0.04744587117647059,0.05085592294117647,0.9329468119445953,0.0,0.0,0.0,0.0,0.0,0.0,4040.455,0.0084148938671511
0,7750.02,59605.36,531093.05,7,8,0,2,5,0.545459,27.48646,6.1445940000000006,0.0,5.693,1.013286,0.0,0.0,0.0,15,7.093,49.1567487,0.0,42.06374870000001,18.0,2640.39347,424.4909721,0.0,2.0,12.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1064.624532,165.02459199999996,0.0,424.490972,212.245486,0.0,0.0,0.0,2.0,15.0,Golem,SAFE.AD - 20% DISCOUNT UNTIL 1 MAY,2.8243638285230805e-05,0.4666666666666667,0.5333333333333333,0.25,0.7142857142857143,3.7499832466666665,1.0132857142857143,6.1445935875,0.14429351386292966,0.0,0.0,1.2,0.16076807374470595,0.1111111111111111,0.6666666666666666,8851.550833333335,0.0016946182971138482
0,621.07,5012.75,93911.63,14,17,4,9,10,0.5,379.0,39.759632,0.0,330.62347,48.273105,0.0,0.0,0.0,35,675.82347,675.9137486000002,0.0,0.090278633,3.0,0.002407524,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002407,0.0008029999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UNKNOWN,iEx.ec Network Token,0.00037269079452672687,0.4,0.4857142857142857,0.5294117647058824,0.7142857142857143,38.621063388571436,48.273105,39.75963227058825,0.9998664347334447,0.0,0.11428571428571428,0.08571428571428572,0.0,0.0,0.6666666666666666,1565.1938333333335,0.02236144767160361
0,13243.1,38530.77,414518.23,9,8,0,5,6,0.0,1.169147,0.270796,0.0,1.716638,0.421015,0.0,0.0,0.0,17,3.789138127,2.16637118,0.0,-1.622766947,19.0,320.9921798,6.15e-08,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,313.0,17.832898999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,AION,AION,4.101146528585727e-05,0.5294117647058824,0.47058823529411764,0.625,0.6666666666666666,0.35032407688235295,0.42101534744444447,0.2707963975,1.749071517374968,0.0,0.0,1.1176470588235294,1.915934526452286e-10,0.05263157894736842,0.2631578947368421,6908.637166666666,0.0024606879171514364
0,5815.7,845.41,1040169.4,30,1024,0,1,30,0.20001,2.1578880000000003,0.24501,5.0508510000000015,13.321637,6.696126,0.0,0.0,0.0,1054,200.883777,250.89045640000003,0.0,50.00667943,15.0,3632.662868,0.0,0.0,0.0,11.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1769.979553,242.177525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,UNKNOWN,Tronix,0.0010132964880528114,0.028462998102466792,0.9715370018975332,0.0009765625,1.0,0.4286283049335864,6.6961259,0.24501021132812503,0.8006832140307748,0.0,0.0,0.014231499051233396,0.0,0.0,0.7333333333333333,17336.156666666666,0.06079778928316869
0,1905.13,728.9,240610.1,124,6,0,4,8,0.5,69.995,12.769696,0.0,74.0,0.647486,0.0,0.0,0.0,130,80.28824888,76.61817535,0.0,-3.670073533,8.0,1016.953872,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,600.0,127.119234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,UNKNOWN,XENON,0.0005402931963371446,0.9538461538461539,0.046153846153846156,0.6666666666666666,0.06451612903225806,1.206972494076923,0.6474858780645161,12.769695891666666,1.0479008213551773,0.0,0.0,0.06153846153846154,0.0,0.0,0.75,4010.1683333333335,0.032417591780228676
0,24.63,3319.39,10032.05,3,3,0,3,1,0.04,10.805,5.281667,0.038953,10.80458,5.281031,0.0,0.0,0.0,6,15.84309204,15.845,0.0,0.001907957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0005980831435250024,0.5,0.5,1.0,0.3333333333333333,5.2813486733333335,5.28103068,5.281666666666667,0.9998795859892711,0.0,0.0,0.0,0.0,0.0,0.0,167.20083333333332,0.03588498861150014
0,59.56,24076.63,120621.38,4,5,0,2,2,0.001,0.669937,0.173506,0.00074,0.668866,0.21567,0.0,0.0,0.0,9,0.86268094,0.86753194,0.0,0.0048509999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.461363814607327e-05,0.4444444444444444,0.5555555555555556,0.4,0.5,0.19224587555555553,0.215670235,0.173506388,0.9944082750428762,0.0,0.0,0.0,0.0,0.0,0.0,2010.3563333333334,0.0044768182887643965
0,0.0,0.0,28803.42,1,1,0,1,1,12.0,12.0,12.0,11.999559,11.999559,11.999559,0.0,0.0,0.0,2,11.999559,12.0,0.0,0.000441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.943619889582557e-05,0.5,0.5,1.0,1.0,11.999779499999999,11.999559,12.0,0.99996325,0.0,0.0,0.0,0.0,0.0,0.0,480.05699999999996,0.004166171933749534
0,56814.86,62086.18,294616.95,3,2,0,2,3,0.0,20.0,10.0,4.952493,19.953375,13.301956,0.0,0.0,0.0,5,39.90586873,20.0,0.0,-19.90586873,2.0,3.615281187,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.503014,2.112267,1.807641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,DATAcoin,1.697118920007827e-05,0.6,0.4,1.0,1.0,11.981173746,13.301956243333334,10.0,1.9952934365000001,0.0,0.0,0.4,0.0,0.0,1.0,4910.2825,0.0010182713520046963
0,2.23,0.0,8.92,4,2,0,2,4,103.561873,1897.438127,1000.5,0.001078,1501.447643,500.249528,0.0,0.0,0.0,6,2000.998113,2001.0,0.0,0.001886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.672645739910314,0.6666666666666666,0.3333333333333333,1.0,1.0,666.9996855,500.24952825,1000.5,0.9999990569715143,0.0,0.0,0.0,0.0,0.0,0.0,0.14866666666666667,40.35874439461883
0,52.48,287.13,9299.17,24,28,0,13,1,1.761724,2.1609830000000003,2.036327,1.761261,6.328314,2.375185,0.0,0.0,0.0,52,57.00443406,57.01714267,0.0,0.012708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.005591896911229712,0.46153846153846156,0.5384615384615384,0.4642857142857143,0.041666666666666664,2.1927226294230766,2.3751847525,2.0363265239285715,0.9997771089639909,0.0,0.0,0.0,0.0,0.0,0.0,154.98616666666666,0.3355138146737827
0,1466.39,44699.56,321695.25,6,7,0,5,2,0.0,23.601366,10.936062,0.0,49.999365,15.753561,0.0,0.0,0.0,13,94.52136494,76.5524362,0.0,-17.96892874,3.0,2000.0,2000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0,2000.0,2000.0,500.0,1500.0,1000.0,0.0,0.0,0.0,1.0,1.0,Aragon,Aragon,4.041091685376144e-05,0.46153846153846156,0.5384615384615384,0.7142857142857143,0.3333333333333333,13.159523164615385,15.753560823333332,10.936062314285715,1.234727065942808,0.0,0.0,0.23076923076923078,1.0,0.3333333333333333,0.3333333333333333,5361.5875,0.0024246550112256866
0,25905.07,1129.25,161076.67,6,5,0,1,2,0.099,27.517666,13.701916,0.002079,27.516406,11.41756,0.0,0.0,0.0,11,68.50535928,68.50958028,0.0,0.004221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.829046068558531e-05,0.5454545454545454,0.45454545454545453,0.2,0.3333333333333333,12.455903596363635,11.417559879999999,13.701916055999998,0.9999383881789562,0.0,0.0,0.0,0.0,0.0,0.0,2684.611166666667,0.004097427641135119
0,3834.85,2945.2,620113.1,121,53,0,18,63,0.0,44.425356,7.878402,0.0,52.0,3.5717830000000004,0.0,0.0,0.0,174,432.1857424,417.5553096,0.0,-14.6304328,91.0,635003.3331,603909.4009,0.0,14.0,32.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,114000.0,14767.519380000002,0.0,114000.0,12581.44585,0.0,0.0,0.0,22.0,34.0,BAT,Cofoundit,0.0002805939755183369,0.6954022988505747,0.3045977011494253,0.33962264150943394,0.5206611570247934,4.883569264367816,3.571782995041322,7.878402067924528,1.0350383110060684,0.0,0.0,0.5229885057471264,0.95103343466214,0.15384615384615385,0.3516483516483517,10335.218333333332,0.016835638531100216
0,3880.52,1645.59,101238.1,21,12,0,5,12,0.99,8.995,4.114642,0.0,8.0,2.350007,0.0,0.0,0.0,33,49.35013842,49.37569865,0.0,0.025560232,11.0,2894.196767000001,1889.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1000.0,321.577419,0.0,1889.0,944.5,0.0,0.0,0.0,2.0,5.0,TokenCard,Bancor,0.00032596423678437264,0.6363636363636364,0.36363636363636365,0.4166666666666667,0.5714285714285714,2.9916920324242424,2.3500065914285715,4.114641554166666,0.9994823317806361,0.0,0.0,0.3333333333333333,0.6526854087941145,0.18181818181818182,0.45454545454545453,1687.3016666666667,0.01955785420706236
0,21466.84,20051.27,674198.88,23,9,0,5,11,0.0,20.095,6.755565,0.0,19.0,4.835781,0.0,0.0,0.0,32,111.2229715,60.80008333,0.0,-50.42288815,11.0,440.5877629,1.5e-08,0.0,1.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,365.0,44.058776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,Crypto.com,XENON,4.7463739482925275e-05,0.71875,0.28125,0.5555555555555556,0.4782608695652174,5.3757204634375,4.835781369565217,6.755564814444444,1.8293226819496862,0.0,0.0,0.34375,3.404543036163386e-11,0.09090909090909091,0.5454545454545454,11236.648,0.002847824368975517
0,1904.23,4621.92,72065.0,16,9,0,9,11,0.01,10.0,1.9476830000000005,0.0,7.0,1.118571,0.0,0.0,0.0,25,17.89714367,17.52914441,0.0,-0.367999256,10.0,483.5530638999999,482.94869960000005,0.0,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,251.186075,80.592177,0.0,399.52804,120.737175,0.0,0.0,0.0,4.0,5.0,Aragon,Golem,0.0003469090404495941,0.64,0.36,1.0,0.6875,1.4170515232,1.118571479375,1.9476827122222222,1.0209935665650665,0.0,0.0,0.4,0.9987501592997354,0.4,0.6,1201.0833333333333,0.020814542426975648
0,248.61,17068.13,611682.27,1156,19,0,9,72,0.0,600.98832,72.622476,0.0,500.0,1.206055,0.0,0.0,0.0,1175,1394.199349,1379.827042,0.0,-14.37230628,559.0,22892.27349,21687.16163,0.0,8.0,19.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5000.0,586.981372,0.0,19999.99986,41.70608,0.0,0.0,0.0,4.0,13.0,CRYPTOPUNKS,CRYPTOPUNKS,0.0019209319243469326,0.9838297872340426,0.016170212765957447,0.47368421052631576,0.06228373702422145,2.360873524255319,1.2060548001730105,72.62247589473684,1.0104160206768873,0.0,0.0,0.4757446808510638,0.947357266174265,0.014311270125223614,0.03398926654740608,10194.7045,0.11525591546081596
0,10154.24,5026.86,1009090.55,87,25,0,10,41,0.0,40.136798,10.501527,0.0,48.0,3.933071,0.0,0.0,0.0,112,342.1772031000001,262.5381628,0.0,-79.63904036,70.0,132059.1029,98179.89698,0.0,15.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,50000.0,3884.091261,0.0,19900.0,2727.219361,0.0,0.0,0.0,11.0,29.0,Aigang,Nitro,0.00011099103048779913,0.7767857142857143,0.22321428571428573,0.4,0.47126436781609193,5.399244338392857,3.9330713000000013,10.501526512,1.3033427195903273,0.0,0.0,0.625,0.7434542172707733,0.21428571428571427,0.34285714285714286,16818.175833333335,0.006659461829267948
0,674.61,221.0,11677.73,16,4,0,2,10,0.01,250.5,63.3775,0.0,250.0,15.825,0.0,0.0,0.0,20,253.2,253.51,0.0,0.31,21.0,18468.63835,0.901333333,0.0,4.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,16888.0,1231.242556,0.0,0.9,0.150222,0.0,0.0,0.0,2.0,11.0,UNKNOWN,UNKNOWN,0.0017126616217364163,0.8,0.2,0.5,0.625,25.3355,15.825,63.3775,0.9987771685535087,0.0,0.0,1.05,4.880345350419404e-05,0.19047619047619047,0.5238095238095238,194.62883333333332,0.10275969730418498
